id,x1,y1,x2,y2,st,et,w,cluster
0,1.0,1.0,17.0,17.0,-1,-1,1,0
1,1.0,4.0,17.0,14.0,-1,-1,1,0
2,3.0,3.0,19.0,15.0,-1,-1,1,0
3,4.0,2.0,17.0,19.0,-1,-1,1,3
4,3.0,1.0,15.0,14.0,-1,-1,1,0
5,4.0,2.0,19.0,19.0,-1,-1,1,3
6,18.0,1.0,18.0,16.0,-1,-1,1,6
7,29.0,73.0,18.0,85.0,-1,-1,1,7
8,27.0,71.0,16.0,83.0,-1,-1,1,7
9,26.0,70.0,15.0,82.0,-1,-1,1,7
10,25.0,69.0,14.0,81.0,-1,-1,1,7
11,24.0,68.0,13.0,80.0,-1,-1,1,7
12,18.0,62.0,7.0,74.0,-1,-1,1,12
13,16.0,60.0,5.0,72.0,-1,-1,1,12
14,14.0,58.0,3.0,70.0,-1,-1,1,12
15,62.0,13.0,72.0,13.0,-1,-1,1,15
16,62.0,14.0,69.0,14.0,-1,-1,1,15
17,62.0,15.0,73.0,15.0,-1,-1,1,15
18,62.0,16.0,70.0,16.0,-1,-1,1,15
19,62.0,17.0,81.0,17.0,-1,-1,1,19
20,62.0,18.0,85.0,18.0,-1,-1,1,19
21,62.0,19.0,77.0,19.0,-1,-1,1,19
22,62.0,20.0,78.0,20.0,-1,-1,1,19
23,40.0,46.0,40.0,30.0,-1,-1,1,23
24,39.0,30.0,39.0,46.0,-1,-1,1,24
25,32.0,32.0,45.0,45.0,-1,-1,1,23
26,46.0,44.0,33.0,31.0,-1,-1,1,23
27,47.0,33.0,34.0,46.0,-1,-1,-1,23
28,33.0,45.0,46.0,32.0,-1,-1,-1,23
29,31.0,38.0,48.0,38.0,-1,-1,1,23
30,48.0,39.0,31.0,39.0,-1,-1,1,23
31,78.0,76.0,78.0,64.0,-1,-1,1,31
32,78.0,76.0,74.0,65.0,-1,-1,1,31
33,78.0,76.0,70.0,66.0,-1,-1,1,31
34,78.0,76.0,66.0,67.0,-1,-1,1,31
35,78.0,76.0,82.0,65.0,-1,-1,1,31
36,78.0,76.0,86.0,66.0,-1,-1,1,36
37,78.0,76.0,90.0,67.0,-1,-1,1,37
38,78.0,76.0,62.0,68.0,-1,-1,1,31
39,78.0,76.0,94.0,68.0,-1,-1,1,39
40,48.0,16.0,60.0,34.0,-1,-1,1,40
41,14.0,61.0,6.0,60.0,-1,-1,1,12
42,65.0,63.0,76.0,77.0,-1,-1,1,31
43,79.0,22.0,64.0,18.0,-1,-1,1,43
44,25.0,35.0,18.0,45.0,-1,-1,1,44
45,95.0,62.0,82.0,63.0,-1,-1,1,31
46,88.0,30.0,89.0,44.0,-1,-1,1,46
47,75.0,52.0,54.0,48.0,-1,-1,1,47
48,30.0,80.0,20.0,76.0,-1,-1,1,7
49,45.0,50.0,42.0,62.0,-1,-1,1,49
