id,x1,y1,x2,y2,st,et,w
0,1,1,17,17,25,85,1
1,1,4,17,14,35,90,1
2,3,3,19,15,30,95,1
3,4,2,17,19,30,85,1
4,3,1,15,14,25,90,1
5,4,2,19,19,125,180,1
6,18,1,18,16,135,185,1
7,29,73,18,85,80,120,1
8,27,71,16,83,230,290,1
9,26,70,15,82,240,300,1
10,25,69,14,81,250,310,1
11,24,68,13,80,260,320,1
12,18,62,7,74,270,330,1
13,16,60,5,72,280,340,1
14,14,58,3,70,400,465,1
15,62,13,72,13,405,460,1
16,62,14,69,14,405,465,1
17,62,15,73,15,180,240,1
18,62,16,70,16,400,430,1
19,62,17,81,17,405,435,1
20,62,18,85,18,400,435,1
21,62,19,77,19,350,400,1
22,62,20,78,20,500,530,1
23,40,46,40,30,530,560,1
24,39,30,39,46,560,590,1
25,32,32,45,45,610,640,1
26,46,44,33,31,-1,-1,1
27,47,33,34,46,-1,-1,1
28,33,45,46,32,-1,-1,1
29,31,38,48,38,-1,-1,1
30,48,39,31,39,-1,-1,1
31,78,76,78,64,-1,-1,1
32,78,76,74,65,-1,-1,1
33,78,76,70,66,-1,-1,1
34,78,76,66,67,-1,-1,1
35,78,76,82,65,-1,-1,1
36,78,76,86,66,-1,-1,1
37,78,76,90,67,-1,-1,1
38,78,76,62,68,-1,-1,1
39,78,76,94,68,-1,-1,1
40,48,16,60,34,-1,-1,1
41,14,61,6,60,-1,-1,1
42,65,63,76,77,-1,-1,1
43,79,22,64,18,-1,-1,1
44,25,35,18,45,-1,-1,1
45,95,62,82,63,-1,-1,1
46,88,30,89,44,-1,-1,1
47,75,52,54,48,-1,-1,1
48,30,80,20,76,-1,-1,1
49,45,50,42,62,-1,-1,1
